0 0 100 635
1 0 598 400
2 0 800 587
3 0 574 100
4 0 97 800
5 0 900 760
6 0 400 387
7 0 700 578
8 0 117 900
9 0 651 100
10 0 690 100
11 0 700 968
12 0 86 700
13 0 100 406
14 0 839 500
15 0 894 500
16 0 200 133
17 0 572 100
18 0 400 878
19 0 1000 729
20 0 163 100
21 0 382 300
22 0 500 999
23 0 682 900
24 0 339 900
25 0 400 545
26 0 500 646
27 0 400 601
28 0 149 400
29 0 1000 191
30 0 405 500
31 0 600 916
32 0 1000 45
33 0 553 900
34 0 700 958
35 0 500 942
36 0 500 893
37 0 462 100
38 0 442 700
39 0 900 898
40 0 29 900
41 0 600 980
42 0 653 200
43 0 100 30
44 0 996 400
45 0 800 329
46 0 200 17
47 0 907 700
48 0 900 311
49 0 378 700
50 0 900 654
51 0 128 900
52 0 682 300
53 0 900 429
54 0 699 700
55 0 200 895
56 0 734 1000
57 0 400 752
58 0 400 754
59 0 723 999
60 0 0 355
61 0 900 864
62 0 600 556
63 0 31 500
64 0 79 200
65 0 0 996
66 0 300 459
67 0 900 329
68 0 66 200
69 0 700 226
70 0 824 0
71 0 200 421
72 0 55 400
73 0 0 592
74 0 0 128
75 0 566 0
76 0 200 87
77 0 300 395
78 0 800 629
79 0 600 457
80 0 400 716
81 0 1000 139
82 0 392 0
83 0 500 263
84 0 614 1000
85 0 400 8
86 0 800 57
87 0 400 876
88 0 300 62
89 0 400 988
90 0 111 200
91 0 66 700
92 0 237 700
93 0 348 800
94 0 907 0
95 0 0 472
96 0 277 500
97 0 700 742
98 0 232 200
99 0 956 0
100 0 300 782
101 0 200 627
102 0 1000 34
103 0 400 276
104 0 251 600
105 0 739 200
106 0 87 600
107 0 600 511
108 0 962 300
109 0 197 1000
110 0 563 500
111 0 307 500
112 0 564 0
113 0 281 800
114 0 1000 130
115 0 990 0
116 0 163 800
117 0 252 1000
118 0 868 500
119 0 639 500
120 0 691 500
121 0 100 120
122 0 30 400
123 0 387 800
124 0 12 800
125 0 581 300
126 0 344 800
127 0 300 120
128 0 500 41
129 0 562 600
130 0 0 613
131 0 452 600
132 0 200 708
133 0 0 834
134 0 1000 138
135 0 403 900
136 0 847 200
137 0 500 65
138 0 862 600
139 0 800 387
140 0 900 353
141 0 900 856
142 0 400 279
143 0 39 500
144 0 100 155
145 0 502 200
146 0 1000 659
147 0 824 0
148 0 200 963
149 0 529 300
150 0 173 100
151 0 600 212
152 0 800 46
153 0 400 438
154 0 400 855
155 0 300 752
156 0 1000 739
157 0 600 582
158 0 991 400
159 0 564 200
160 0 400 168
161 0 433 100
162 0 600 886
163 0 211 0
164 0 592 600
165 0 387 100
166 0 300 838
167 0 2 1000
168 0 577 600
169 0 600 639
170 0 200 817
171 0 829 200
172 0 342 1000
173 0 1000 202
174 0 200 82
175 0 800 13
176 0 77 800
177 0 643 800
178 0 382 700
179 0 348 500
180 0 236 400
181 0 400 579
182 0 700 877
183 0 364 400
184 0 619 1000
185 0 900 216
186 0 509 100
187 0 418 400
188 0 683 300
189 0 300 185
190 0 791 800
191 0 460 900
192 0 200 402
193 0 512 700
194 0 900 286
195 0 100 781
196 0 600 138
197 0 1000 668
198 0 74 100
199 0 100 508
200 0 900 667
201 0 699 840
202 0 500 400
203 0 300 332
204 0 357 100
205 0 403 1000
206 0 200 562
207 0 900 589
208 0 400 795
209 0 500 677
210 0 176 600
211 0 312 200
212 0 46 0
213 0 582 800
214 0 600 267
215 0 358 400
216 0 82 400
217 0 40 300
218 0 800 651
219 0 162 900
220 0 600 992
221 0 300 642
222 0 400 320
223 0 100 70
224 0 0 71
225 0 403 700
226 0 669 900
227 0 730 700
228 0 900 722
229 0 100 338
230 0 899 974
231 0 0 81
232 0 200 363
233 0 596 200
234 0 900 160
235 0 584 800
236 0 780 1000
237 0 800 242
238 0 750 0
239 0 200 98
240 0 300 567
241 0 688 800
242 0 386 900
243 0 400 532
244 0 899 183
245 0 600 516
246 0 487 300
247 0 748 1000
248 0 953 0
249 0 468 200
250 0 376 400
251 0 800 689
252 0 700 58
253 0 700 666
254 0 300 911
255 0 0 716
256 0 900 129
257 0 1000 913
258 0 1000 540
259 0 104 500
260 0 299 800
261 0 551 600
262 0 45 100
263 0 900 351
264 0 809 900
265 0 300 798
266 0 1000 763
267 0 800 107
268 0 0 518
269 0 600 745
270 0 700 759
271 0 452 100
272 0 700 184
273 0 600 650
274 0 500 352
275 0 300 828
276 0 985 600
277 0 27 300
278 0 221 400
279 0 154 1000
280 0 0 962
281 0 800 27
282 0 465 700
283 0 900 296
284 0 200 818
285 0 614 300
286 0 100 323
287 0 400 342
288 0 467 600
289 0 708 500
290 0 600 768
291 0 500 78
292 0 800 74
293 0 400 733
294 0 844 0
295 0 673 600
296 0 499 897
297 0 600 787
298 0 400 429
299 0 300 230
0 1 100 632
1 1 601 400
2 1 800 584
3 1 571 100
4 1 94 800
5 1 900 757
6 1 400 385
7 1 700 580
8 1 120 900
9 1 653 100
10 1 687 100
11 1 700 965
12 1 88 700
13 1 100 404
14 1 842 500
15 1 897 500
16 1 200 136
17 1 575 100
18 1 400 881
19 1 1000 726
20 1 160 100
21 1 379 300
22 1 500 996
23 1 679 900
24 1 342 900
25 1 400 542
26 1 500 649
27 1 400 603
28 1 146 400
29 1 1000 188
30 1 399 500
31 1 599 922
32 1 1000 40
33 1 548 900
34 1 700 963
35 1 500 937
36 1 500 898
37 1 468 100
38 1 447 700
39 1 900 892
40 1 24 900
41 1 600 975
42 1 647 200
43 1 100 25
44 1 991 400
45 1 800 323
46 1 200 23
47 1 901 700
48 1 899 306
49 1 373 700
50 1 900 660
51 1 123 899
52 1 676 300
53 1 900 424
54 1 693 700
55 1 200 901
56 1 728 1000
57 1 400 758
58 1 400 760
59 1 718 999
60 1 0 361
61 1 900 869
62 1 600 561
63 1 36 500
64 1 73 200
65 1 1 1000
66 1 300 465
67 1 900 324
68 1 72 200
69 1 700 232
70 1 818 0
71 1 200 415
72 1 60 400
73 1 0 587
74 1 0 133
75 1 561 0
76 1 200 81
77 1 300 400
78 1 800 623
79 1 600 451
80 1 400 710
81 1 1000 134
82 1 397 0
83 1 500 258
84 1 608 1000
85 1 400 14
86 1 800 63
87 1 400 882
88 1 300 57
89 1 400 983
90 1 103 200
91 1 74 700
92 1 228 700
93 1 340 800
94 1 915 0
95 1 0 480
